classifier,setting_id,settings,accuracy,w_avg_precision,w_avg_recall
Logistic Regression,s47,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.939071856287425,0.9400861314066894,0.939071856287425
Naive Bayes,s48,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9309880239520959,0.9319063522942892,0.9309880239520959
Support Vector Machines,s48,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9675149700598803,0.9608084675966481,0.9675149700598803
Logistic Regression,s48,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9633233532934131,0.9567911646169438,0.9633233532934131
Naive Bayes,s49,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9275449101796408,0.928932223852924,0.9275449101796408
Support Vector Machines,s49,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9694610778443113,0.9637899610552655,0.9694610778443113
Logistic Regression,s49,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9640718562874252,0.9573708010100306,0.9640718562874252
Naive Bayes,s50,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8889221556886227,0.8890774794334982,0.8889221556886227
Support Vector Machines,s50,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9434131736526945,0.9436613090102706,0.9434131736526945
Logistic Regression,s50,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9408682634730537,0.9415225825041741,0.9408682634730537
Naive Bayes,s51,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8887724550898204,0.8880955856534923,0.8887724550898204
Support Vector Machines,s51,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9425149700598803,0.9423139214013542,0.9425149700598803
Logistic Regression,s51,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9368263473053892,0.9378985330399049,0.9368263473053892
Naive Bayes,s52,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8776946107784431,0.8789561546722805,0.8776946107784431
Support Vector Machines,s52,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9502994011976048,0.9501297230202104,0.9502994011976048
Logistic Regression,s52,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9429640718562874,0.9437527182774665,0.9429640718562874
Naive Bayes,s53,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8803892215568861,0.8812523663397556,0.8803892215568861
Support Vector Machines,s53,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9516467065868263,0.9509864101161085,0.9516467065868263
Logistic Regression,s53,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9429640718562874,0.9433537125188712,0.9429640718562874
Naive Bayes,s54,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8491017964071856,0.8465342334333663,0.8491017964071856
Support Vector Machines,s54,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9092814371257486,0.9126353936342373,0.9092814371257486
Logistic Regression,s54,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9071856287425148,0.9082624001870141,0.9071856287425148
Naive Bayes,s55,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8549401197604791,0.8520809456334362,0.8549401197604791
Support Vector Machines,s55,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9164670658682634,0.9183005910598142,0.9164670658682634
Logistic Regression,s55,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9131736526946106,0.9129915242867593,0.9131736526946106
Naive Bayes,s56,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.881437125748503,0.8841550677194056,0.881437125748503
Support Vector Machines,s56,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9470059880239521,0.9457128153911327,0.9470059880239521
Logistic Regression,s56,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9405688622754491,0.9404465004287055,0.9405688622754491
Naive Bayes,s57,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8805389221556886,0.8821371483961291,0.8805389221556886
Support Vector Machines,s57,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9471556886227542,0.9453545668455066,0.9471556886227542
Logistic Regression,s57,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9407185628742514,0.9401470914328861,0.9407185628742514
Naive Bayes,s58,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8517964071856288,0.8497196777944998,0.8517964071856288
Support Vector Machines,s58,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9092814371257484,0.9104554169043653,0.9092814371257484
Logistic Regression,s58,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9076347305389222,0.9082486651933912,0.9076347305389222
Naive Bayes,s59,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8476047904191617,0.8433733133719314,0.8476047904191617
Support Vector Machines,s59,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9106287425149701,0.9134770088157685,0.9106287425149701
Logistic Regression,s59,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9086826347305388,0.9095176684786901,0.9086826347305388
Naive Bayes,s60,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8778443113772456,0.8792107813809649,0.8778443113772456
Support Vector Machines,s60,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9502994011976048,0.9501297230202104,0.9502994011976048
Logistic Regression,s60,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9429640718562874,0.9437527182774665,0.9429640718562874
Naive Bayes,s61,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.881437125748503,0.8816956865577744,0.881437125748503
Support Vector Machines,s61,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9516467065868263,0.9509864101161085,0.9516467065868263
Logistic Regression,s61,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9429640718562874,0.9433537125188712,0.9429640718562874
Naive Bayes,s62,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8494011976047904,0.8468735501176887,0.8494011976047904
Support Vector Machines,s62,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9091317365269461,0.9125072249544454,0.9091317365269461
Logistic Regression,s62,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9071856287425148,0.9082624001870141,0.9071856287425148
Naive Bayes,s63,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8555389221556885,0.8523160773606545,0.8555389221556885
Support Vector Machines,s63,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.916317365269461,0.9181305075252784,0.916317365269461
Logistic Regression,s63,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9128742514970059,0.9126725056500193,0.9128742514970059
Naive Bayes,s64,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8812874251497005,0.8834465014583369,0.8812874251497005
Support Vector Machines,s64,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9494011976047902,0.9476159372421907,0.9494011976047902
Logistic Regression,s64,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9429640718562874,0.9427503063302692,0.9429640718562874
Naive Bayes,s65,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8820359281437126,0.8835500751137955,0.8820359281437126
Support Vector Machines,s65,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9497005988023952,0.9474636392386436,0.9497005988023952
Logistic Regression,s65,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.942065868263473,0.9415190071164886,0.942065868263473
Naive Bayes,s66,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8535928143712574,0.8514395325142102,0.8535928143712574
Support Vector Machines,s66,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9136227544910179,0.9155471751806343,0.9136227544910179
Logistic Regression,s66,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.909880239520958,0.9109538341008289,0.909880239520958
Naive Bayes,s67,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8495508982035928,0.8451533070497174,0.8495508982035928
Support Vector Machines,s67,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9101796407185627,0.9144463993011559,0.9101796407185627
Logistic Regression,s67,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9076347305389222,0.9088292726580784,0.9076347305389222
Naive Bayes,s68,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.78937125748503,0.8003445575163898,0.78937125748503
Support Vector Machines,s68,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9235029940119759,0.9275406748766251,0.9235029940119759
Logistic Regression,s68,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9291916167664669,0.929741340351215,0.9291916167664669
Naive Bayes,s69,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7919161676646705,0.8018844302920843,0.7919161676646705
Support Vector Machines,s69,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9238023952095806,0.9280931747169305,0.9238023952095806
Logistic Regression,s69,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9299401197604789,0.9297107131693497,0.9299401197604789
Naive Bayes,s70,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7899700598802395,0.806634982171072,0.7899700598802395
Support Vector Machines,s70,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9056886227544911,0.9237414087975633,0.9056886227544911
Logistic Regression,s70,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9251497005988023,0.9342408166792806,0.9251497005988023
Naive Bayes,s71,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7959580838323352,0.8215413834165443,0.7959580838323352
Support Vector Machines,s71,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9360778443113773,0.9373059312349199,0.9360778443113773
Logistic Regression,s71,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9348802395209581,0.934983152971822,0.9348802395209581
Naive Bayes,s72,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7953592814371258,0.8141600566848746,0.7953592814371258
Support Vector Machines,s72,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9356287425149701,0.9350982546239163,0.9356287425149701
Logistic Regression,s72,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9354790419161676,0.9335636243934229,0.9354790419161676
Naive Bayes,s73,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7944610778443113,0.8056737528473391,0.7944610778443113
Support Vector Machines,s73,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9326347305389222,0.9317706089350993,0.9326347305389222
Logistic Regression,s73,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9354790419161676,0.9333513016021998,0.9354790419161676
Naive Bayes,s74,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.797005988023952,0.8238207118535931,0.797005988023952
Support Vector Machines,s74,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9395209580838323,0.9397852843058783,0.9395209580838323
Logistic Regression,s74,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9377245508982035,0.9374301398838071,0.9377245508982035
Naive Bayes,s75,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.789071856287425,0.8044922129701885,0.789071856287425
Support Vector Machines,s75,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8985029940119761,0.9158830120464707,0.8985029940119761
Logistic Regression,s75,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9164670658682637,0.9266379743742794,0.9164670658682637
Naive Bayes,s77,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8028443113772454,0.8052848176301941,0.8028443113772454
Support Vector Machines,s77,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9238023952095809,0.928305505150796,0.9238023952095809
Logistic Regression,s77,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9297904191616764,0.9295524786987015,0.9297904191616764
Naive Bayes,s76,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8035928143712574,0.8043912939882395,0.8035928143712574
Support Vector Machines,s76,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9232035928143711,0.927481671719843,0.9232035928143711
Logistic Regression,s76,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9291916167664669,0.929741340351215,0.9291916167664669
Naive Bayes,s79,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8112275449101796,0.8273306961213842,0.8112275449101796
Support Vector Machines,s79,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9369760479041916,0.938229694030043,0.9369760479041916
Logistic Regression,s79,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9353293413173652,0.9354498906218854,0.9353293413173652
Naive Bayes,s78,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7949101796407185,0.8085644048951617,0.7949101796407185
Support Vector Machines,s78,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9055389221556887,0.9240029296562069,0.9055389221556887
Logistic Regression,s78,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.925,0.9341909457699215,0.925
Naive Bayes,s80,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7964071856287425,0.8167787246175925,0.7964071856287425
Support Vector Machines,s80,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9384730538922156,0.9379973587449051,0.9384730538922156
Logistic Regression,s80,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9348802395209581,0.9329120457123844,0.9348802395209581
Naive Bayes,s81,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.794311377245509,0.8058838968823887,0.794311377245509
Support Vector Machines,s81,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9357784431137726,0.9351041498002562,0.9357784431137726
Logistic Regression,s81,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9354790419161677,0.9335023566339713,0.9354790419161677
Naive Bayes,s82,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.800449101796407,0.8285157516674214,0.800449101796407
Support Vector Machines,s82,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9425149700598803,0.9430956705054928,0.9425149700598803
Logistic Regression,s82,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9410179640718562,0.9404466441244603,0.9410179640718562
Naive Bayes,s83,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7881736526946107,0.8014580165194513,0.7881736526946107
Support Vector Machines,s83,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9026946107784433,0.9206787770010971,0.9026946107784433
Logistic Regression,s83,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9194610778443113,0.9301990611398733,0.9194610778443113
Naive Bayes,s84,"[['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8279940119760478,0.8309080510240856,0.8279940119760478
Support Vector Machines,s84,"[['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7747005988023952,0.7747321904421479,0.7747005988023952
Logistic Regression,s84,"[['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7986526946107786,0.8126001495957528,0.7986526946107786
Naive Bayes,s85,"[['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8347305389221557,0.8352723040232173,0.8347305389221557
Support Vector Machines,s85,"[['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7785928143712575,0.7758013186876874,0.7785928143712575
Logistic Regression,s85,"[['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8020958083832335,0.8131958527100771,0.8020958083832335
Naive Bayes,s86,"[['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.831437125748503,0.8303168439549893,0.831437125748503
Support Vector Machines,s86,"[['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7755988023952096,0.7773934244935143,0.7755988023952096
Logistic Regression,s86,"[['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8067365269461078,0.818303461590865,0.8067365269461078
Naive Bayes,s87,"[['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8374251497005988,0.835387295219036,0.8374251497005988
Support Vector Machines,s87,"[['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7803892215568862,0.7820003061810964,0.7803892215568862
Logistic Regression,s87,"[['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8073353293413174,0.8180050927910403,0.8073353293413174
Naive Bayes,s88,"[['lib', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8339820359281438,0.8366474176803326,0.8339820359281438
Support Vector Machines,s88,"[['lib', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7769461077844311,0.775624433297363,0.7769461077844311
Logistic Regression,s88,"[['lib', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8010479041916169,0.814152235915629,0.8010479041916169
Naive Bayes,s89,"[['lib', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8269461077844312,0.8282365619029189,0.8269461077844312
