classifier,setting_id,settings,accuracy,w_avg_precision,w_avg_recall
Logistic Regression,s44,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9044117647058825,0.9063375224652571,0.9044117647058825
Naive Bayes,s45,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7375,0.7396827549587176,0.7375
Support Vector Machines,s45,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9204044117647058,0.9265417514672782,0.9204044117647058
Logistic Regression,s45,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8998161764705882,0.9026517446893193,0.8998161764705882
Naive Bayes,s46,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7044117647058823,0.7053229120591716,0.7044117647058823
Support Vector Machines,s46,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9044117647058822,0.9178487517825185,0.9044117647058822
Logistic Regression,s46,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8738970588235295,0.8819603951271484,0.8738970588235295
Naive Bayes,s47,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7009191176470588,0.6983939761618649,0.7009191176470588
Support Vector Machines,s47,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9020220588235294,0.9141713623509506,0.9020220588235294
Logistic Regression,s47,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8636029411764706,0.8727798164214124,0.8636029411764706
Naive Bayes,s48,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7378676470588236,0.7425024296637626,0.7378676470588236
Support Vector Machines,s48,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9073529411764707,0.9142198383509141,0.9073529411764707
Logistic Regression,s48,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8884191176470588,0.8918000406992661,0.8884191176470588
Naive Bayes,s49,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7327205882352941,0.7335694900195335,0.7327205882352941
Support Vector Machines,s49,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.9064338235294118,0.913830934339585,0.9064338235294118
Logistic Regression,s49,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8939338235294118,0.8957716825630122,0.8939338235294118
Naive Bayes,s50,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7018382352941176,0.7065591304838839,0.7018382352941176
Support Vector Machines,s50,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8722426470588236,0.8889327597981398,0.8722426470588236
Logistic Regression,s50,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8584558823529413,0.8675322636227794,0.8584558823529413
Naive Bayes,s51,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6902573529411764,0.6926285038801673,0.6902573529411764
Support Vector Machines,s51,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8681985294117647,0.8816949877615532,0.8681985294117647
Logistic Regression,s51,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8474264705882353,0.8567006477778506,0.8474264705882353
Naive Bayes,s52,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6529411764705882,0.6769203978744364,0.6529411764705882
Support Vector Machines,s52,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8693014705882351,0.8907775594997391,0.8693014705882351
Logistic Regression,s52,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8413602941176469,0.8477264703579287,0.8413602941176469
Naive Bayes,s53,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6477941176470589,0.6691711663120313,0.6477941176470589
Support Vector Machines,s53,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.86875,0.8897656272979326,0.86875
Logistic Regression,s53,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8420955882352941,0.8481488664324731,0.8420955882352941
Naive Bayes,s54,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6178308823529411,0.6411825324000625,0.6178308823529411
Support Vector Machines,s54,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7948529411764707,0.8127418289874433,0.7948529411764707
Logistic Regression,s54,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.765625,0.7746575970923997,0.765625
Naive Bayes,s55,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6189338235294117,0.6380462764099597,0.6189338235294117
Support Vector Machines,s55,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7869485294117647,0.8044224800292701,0.7869485294117647
Logistic Regression,s55,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7522058823529412,0.7596635028410857,0.7522058823529412
Naive Bayes,s56,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6931985294117646,0.7137106988255179,0.6931985294117646
Support Vector Machines,s56,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8729779411764707,0.8909572250133758,0.8729779411764707
Logistic Regression,s56,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8715073529411764,0.8739100408105351,0.8715073529411764
Naive Bayes,s57,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6875,0.7059440333886763,0.6875
Support Vector Machines,s57,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8704044117647058,0.8884249437024501,0.8704044117647058
Logistic Regression,s57,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8709558823529411,0.873988135926529,0.8709558823529411
Naive Bayes,s59,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6369485294117647,0.6540911473860039,0.6369485294117647
Support Vector Machines,s59,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8077205882352942,0.8288032499961588,0.8077205882352942
Logistic Regression,s59,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7948529411764705,0.8002090340484914,0.7948529411764705
Naive Bayes,s58,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6536764705882353,0.6777273758751537,0.6536764705882353
Support Vector Machines,s58,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8226102941176471,0.8403665889393459,0.8226102941176471
Logistic Regression,s58,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.80625,0.8102697273513393,0.80625
Naive Bayes,s60,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6549632352941177,0.6755074290544936,0.6549632352941177
Support Vector Machines,s60,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.869485294117647,0.8909878676569928,0.869485294117647
Logistic Regression,s60,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8415441176470587,0.8479196413526522,0.8415441176470587
Naive Bayes,s61,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6496323529411765,0.6681720420061417,0.6496323529411765
Support Vector Machines,s61,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8691176470588236,0.8902549676140866,0.8691176470588236
Logistic Regression,s61,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8417279411764704,0.8477939709943977,0.8417279411764704
Naive Bayes,s63,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6279411764705882,0.6412333083468257,0.6279411764705882
Support Vector Machines,s63,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7871323529411766,0.8046862636069697,0.7871323529411766
Logistic Regression,s63,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7520220588235293,0.7595061386052292,0.7520220588235293
Naive Bayes,s62,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6213235294117647,0.6421060080161262,0.6213235294117647
Support Vector Machines,s62,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7946691176470588,0.8130841151165205,0.7946691176470588
Logistic Regression,s62,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7650735294117647,0.7743302147624787,0.7650735294117647
Naive Bayes,s64,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6505514705882354,0.6742460311933567,0.6505514705882354
Support Vector Machines,s64,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8652573529411764,0.8860589523964395,0.8652573529411764
Logistic Regression,s64,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8363970588235293,0.8420364640817841,0.8363970588235293
Naive Bayes,s65,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6466911764705883,0.6682646955318298,0.6466911764705883
Support Vector Machines,s65,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8652573529411764,0.8852910714710255,0.8652573529411764
Logistic Regression,s65,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.8354779411764707,0.8407800261169266,0.8354779411764707
Naive Bayes,s66,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6110294117647057,0.6342100087302764,0.6110294117647057
Support Vector Machines,s66,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7733455882352941,0.7917407010467227,0.7733455882352941
Logistic Regression,s66,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7454044117647058,0.7569129799633284,0.7454044117647058
Naive Bayes,s67,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.5972426470588236,0.6218741242838993,0.5972426470588236
Support Vector Machines,s67,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.7625,0.7803174562096588,0.7625
Logistic Regression,s67,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['pm', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.736764705882353,0.746480862019594,0.736764705882353
Naive Bayes,s68,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6262867647058823,0.6462087520112724,0.6262867647058823
Support Vector Machines,s68,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.5996323529411766,0.6063032063602823,0.5996323529411766
Logistic Regression,s68,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6499999999999998,0.6472331465527577,0.6499999999999998
Naive Bayes,s69,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6231617647058824,0.641885691761301,0.6231617647058824
Support Vector Machines,s69,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.5998161764705883,0.605924295019517,0.5998161764705883
Logistic Regression,s69,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6516544117647058,0.6483589492096098,0.6516544117647058
Naive Bayes,s71,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6268382352941176,0.642726939133383,0.6268382352941176
Support Vector Machines,s71,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.5955882352941176,0.6077362248977615,0.5955882352941176
Logistic Regression,s71,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6573529411764706,0.6682301950298957,0.6573529411764706
Naive Bayes,s70,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6246323529411764,0.6443156368820934,0.6246323529411764
Support Vector Machines,s70,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6167279411764707,0.6225807891403018,0.6167279411764707
Logistic Regression,s70,"[['pac', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6744485294117647,0.6762624390012275,0.6744485294117647
Naive Bayes,s72,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6345588235294117,0.653674792882532,0.6345588235294117
Support Vector Machines,s72,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6064338235294118,0.6134944542269019,0.6064338235294118
Logistic Regression,s72,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6586397058823529,0.6574207892209266,0.6586397058823529
Naive Bayes,s73,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6329044117647058,0.6509447998699935,0.6329044117647058
Support Vector Machines,s73,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6082720588235294,0.6154281234555797,0.6082720588235294
Logistic Regression,s73,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6597426470588236,0.6578448011817635,0.6597426470588236
Naive Bayes,s75,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6288602941176471,0.6432865522223343,0.6288602941176471
Support Vector Machines,s75,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6172794117647059,0.6290137855765474,0.6172794117647059
Logistic Regression,s75,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6773897058823529,0.6857596850050343,0.6773897058823529
Naive Bayes,s74,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6340073529411765,0.6533871156239374,0.6340073529411765
Support Vector Machines,s74,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6259191176470589,0.6336594159624214,0.6259191176470589
Logistic Regression,s74,"[['pac', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6858455882352941,0.6921977301310377,0.6858455882352941
Naive Bayes,s76,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6261029411764706,0.6460302431408481,0.6261029411764706
Support Vector Machines,s76,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.5996323529411764,0.6069954316810322,0.5996323529411764
Logistic Regression,s76,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6496323529411765,0.646642953065445,0.6496323529411765
Naive Bayes,s77,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6231617647058824,0.6418449717978049,0.6231617647058824
Support Vector Machines,s77,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6003676470588235,0.6074338600188501,0.6003676470588235
Logistic Regression,s77,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6518382352941177,0.6485740629194497,0.6518382352941177
Naive Bayes,s79,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6275735294117647,0.6433453157648236,0.6275735294117647
Support Vector Machines,s79,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.596139705882353,0.6078494764715414,0.596139705882353
Logistic Regression,s79,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6579044117647059,0.6686388696846979,0.6579044117647059
Naive Bayes,s78,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6249999999999999,0.6441748766001235,0.6249999999999999
Support Vector Machines,s78,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6165441176470589,0.622364842001577,0.6165441176470589
Logistic Regression,s78,"[['pac', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6742647058823529,0.676118953147287,0.6742647058823529
Naive Bayes,s81,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6237132352941177,0.6429119221616688,0.6237132352941177
Support Vector Machines,s81,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.5878676470588234,0.5933552682567286,0.5878676470588234
Logistic Regression,s81,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6417279411764707,0.638924608334807,0.6417279411764707
Naive Bayes,s80,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6262867647058823,0.6470503601991763,0.6262867647058823
Support Vector Machines,s80,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.5893382352941176,0.5944829833598819,0.5893382352941176
Logistic Regression,s80,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6413602941176472,0.6394657061733773,0.6413602941176472
Naive Bayes,s82,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6227941176470588,0.643135232088418,0.6227941176470588
Support Vector Machines,s82,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6036764705882353,0.6121857321293722,0.6036764705882353
Logistic Regression,s82,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6623161764705883,0.6683144631178356,0.6623161764705883
Naive Bayes,s83,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6147058823529412,0.6297472388378664,0.6147058823529412
Support Vector Machines,s83,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.5987132352941177,0.6075711172548072,0.5987132352941177
Logistic Regression,s83,"[['pac', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow'], ['com', 'scw', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.6606617647058823,0.6692308557220057,0.6606617647058823
Naive Bayes,s84,"[['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.5025735294117647,0.5173910174795294,0.5025735294117647
Support Vector Machines,s84,"[['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.46691176470588236,0.5179874294011775,0.46691176470588236
Logistic Regression,s84,"[['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.5033088235294118,0.5407823454320038,0.5033088235294118
Naive Bayes,s85,"[['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.5161764705882353,0.5294090244099456,0.5161764705882353
Support Vector Machines,s85,"[['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.471139705882353,0.5221659959630573,0.471139705882353
Logistic Regression,s85,"[['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'stem', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.5009191176470588,0.5383990773840923,0.5009191176470588
Naive Bayes,s86,"[['lib', 'lc', 'sc', 'sw', 'jk', 'tow'], ['c', 'scw', 'lc', 'sc', 'sw', 'jk', 'tow']]",0.5599264705882353,0.5820325485611464,0.5599264705882353
